0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
6.05557462437457,-7.25806378102325,1.728453372345492,1.766140198848281,-7.9536959140119174,2.4936223844064704,-6.132764307100386,-8.129200860062205,9.425419305083981,9.955363421358731,7.497099492461652,-3.711203446831117,-7.33755396228381,3.5949248359559105,0.24316709024149974,-8.235627605163693,1.7044786351362193,-9.352387528339975,6.755632939457595,-4.696295953088873,2.5693940296047595,-2.9251349292230566,-0.25126355574617465,0.48802215365081325,-8.19245162043499
6.099322761297682,-5.512494170550067,0.5453625340961397,1.2979862233954296,-9.742615113538097,2.125342967037321,-5.416788506994806,-8.155367985699977,8.60709641298056,10.084339372139532,3.319404341699146,-2.7589589161604833,-9.786271498650422,3.3222195888400052,-2.316620019834117,-8.85391677882533,1.0643649896039231,-9.779930779007524,8.532911923306358,-4.871320946878845,3.727486514302762,-3.6889565871515253,-0.8816318006323534,1.930472406312733,-6.796667472650771
4.756964232959145,4.878726849131649,-8.790762075644245,-1.1572333388160103,-6.342157757707058,5.9624872805842735,3.295694954430333,-2.5706429484554243,-9.877096283032145,-2.961575921931895,-1.9584016410525062,3.4695787605168666,1.8336466060899994,8.761916318370034,-0.2842061859353657,-7.056638805994442,4.605484960860396,5.606396893266093,-0.10092817692115785,6.466661305712669,1.0455019197155884,0.22526584357185384,-1.4926565826428704,-11.022724967673819,-7.327916704116076
-1.948413096684516,10.097337371373598,5.693680888263004,0.595500315983641,-7.817452231066393,-6.365074326067287,-8.324541805723802,7.838570601804751,5.875031725518896,4.732342066614076,-8.452744473903351,10.352198806733089,7.3002440673142335,-6.068487031074823,-5.60453143536472,-7.1047350174688955,-4.151973747549254,0.009765084815653802,-1.2792254877713627,-1.8607586293656526,0.3697927018558418,-6.5238625965846495,-5.769822900485289,-3.1446949999155995,0.21035028130808553
-3.4313629472303755,9.883892048303982,5.995516695033052,2.386604587164433,-5.002831378593204,-7.65389879237952,-10.082982459947427,5.544802666594425,3.518344546353359,4.8158172122749665,-9.643894784994407,9.678165669559707,5.523363768710059,-3.3074658068176506,-6.2342794738827605,-6.222515008326431,-3.1893885169105536,0.9761378643814704,-1.1372156028785538,-4.9658916514844735,2.7085262515835855,-5.328098290484129,-2.8116869831406595,-1.079576507486769,-1.3898159920904658
-1.591335675997974,11.136442325210954,5.6723440967792484,0.4537997179867186,-7.363861264017522,-5.613198444089324,-9.54599722225479,7.767342343644931,2.7969342882935124,3.234521084342826,-9.64783547014575,6.156929703170814,5.624465174674146,-6.005785937827637,-7.611283837822837,-4.699498498999688,-5.345296518769878,0.0550841459477735,-1.230359049871594,-2.7341439069730455,0.8011957432681505,-6.046959034804203,-4.14687396827605,-3.654271785174117,-0.4164968413960098
3.6780918064622368,4.55574385244422,-7.3936721809034225,-4.020097321981876,-6.0399458562414425,6.361447782864002,3.1043544621595416,-3.710657978696001,-8.125645563197184,-4.324467567800949,-3.659126465537353,4.633042742157001,1.7489619713227902,8.485079196946657,-1.0689150632325988,-7.836714996573985,3.270546369851387,2.6533673135426383,1.034516188789756,7.8319590207041365,0.6605162151858387,0.43539620790548694,-1.7120704620372755,-9.46915157230605,-7.295052344958701
6.537048189469197,-8.00025999940426,0.6587453381198047,3.075960369714142,-10.280632764291251,3.82346942486647,-6.170498516888125,-9.403979996052819,8.92194166740896,9.87096757401291,6.243952353741633,-3.3689686240862176,-8.967231312951688,3.854021354279215,-2.610664622112953,-7.670461364453124,-1.000369439239386,-10.047759520285398,9.42250121678608,-3.733090247405393,3.859583807986817,-4.85809124288436,0.08495197386141434,2.1473032868447763,-6.161193975849554
6.091298291067094,3.9742312436673553,-8.531195913164247,-4.083078873527667,-7.318986926872438,8.14895590760917,2.0452007428701053,-5.9862533595741505,-8.529884847483032,-3.3436150139532463,-3.0920388045033613,5.827905758583435,1.680095747455214,8.42447095697698,0.6368060157169613,-9.386702665240483,4.584547570378876,4.7115211413302776,1.1440212782882793,5.767020082629557,-0.6113166368257374,-0.2210514915217302,-1.4150272153409833,-10.578863403980899,-8.927996589019097
-0.5997809825826197,7.61571855437918,5.202848072918672,1.322527114818905,-7.366752574915966,-7.472503517514816,-9.702318526315826,7.37204454344353,1.1913501184531379,4.431908381700747,-9.638548223533087,9.159248996373476,5.741289153966838,-6.3299891170028095,-5.608109430032232,-5.830992615306943,-4.8927103856077965,0.5944609380739831,-0.6097125037858961,-5.844822477160533,2.780418086827525,-7.872746545905009,-3.5865083607024775,-3.436022290668683,-2.6834824163237996
9.27074440668339,5.922188911129319,7.902486653481683,7.459088708229565,2.6803809340494738,8.064651548370568,-6.5031861077282045,-6.479978937231698,-8.870769496037354,-2.560802552861623,-3.644819939143391,-6.333828176502858,5.049093868468494,-1.602349362701032,-4.9331679521448315,3.412120948833222,-7.745763099162136,6.228490918277832,-6.966877173836709,11.74383162016947,7.506398962569545,-4.817320138723409,-8.86549513171649,6.901755518297865,4.915507953118981
5.187474499642899,-5.910403579891822,-0.17758652043280992,1.4137951498085342,-9.380163869068685,2.3730308096624793,-7.068266147917647,-7.4432120147208884,8.083103442847163,9.125769017329828,5.728215904055046,-2.460746732178854,-7.850002943360747,4.716505069711772,-2.682510498244945,-7.292185037235164,0.7931689978488408,-9.229945588420208,9.251888416640995,-5.3416888181000335,4.65979312726522,-1.4668803545925302,0.0385218631165572,0.4887030654648212,-4.849526412371758
5.27411368673502,-5.884226853800522,0.8279867973086205,1.897151447566554,-9.030400054396162,1.448905350222011,-7.252418443805118,-10.101573412094103,10.727287488253605,8.068777426099903,5.475041764533314,-4.6261318821017845,-7.15163334292788,3.3897108519511097,0.05079194746576077,-8.232725927348293,0.18253236444920568,-10.14757663095539,10.331557169349031,-6.0119987870291745,3.560266397306668,-3.132001597279682,0.8151595210077145,0.7489179279878847,-6.432731589222885
8.722619816631255,6.542561154618367,8.18436329154692,9.722556722099911,2.6359254475609717,7.949573292316632,-6.072841745696106,-6.686057674620434,-8.353358849779932,-3.1941008043282206,-0.9247129168115613,-3.0115081677952293,6.606754332104355,-3.6183513364743973,-3.921337663313268,0.17620629341286365,-5.168128252978124,6.180474946163533,-8.874308677716693,9.922419037875255,4.097769096403451,-6.997300407827203,-8.689143749583527,5.652334290125286,3.0902358942704033
-1.3510867495526824,9.805948822161257,5.2639986532802565,2.601515193205012,-6.891873963998185,-7.777363964761778,-8.762523198442285,6.646361203986592,2.997419968281927,4.01439417441877,-10.413807310876463,9.076811201586892,7.06178427028406,-6.316942339238452,-7.185721051424419,-6.088222591439411,-3.6701885697005228,-0.011814542726372501,-1.832137932776008,-3.943367258681525,0.7889735529502657,-8.617586561335719,-4.875551250548073,-2.886210285838013,-0.567692750061276
-3.4997339481834384,8.44798839859555,4.739530201315743,1.4696940298245327,-8.430290622217402,-6.81154661846992,-9.900631470362114,7.797115346133885,1.1028760006303724,5.711385960938449,-10.371563406420188,9.07613552703421,7.462370033378106,-6.984082102868432,-6.136040721253858,-5.024767048648895,-5.522638375370473,0.6797624911770614,-1.1012168329092615,-3.393594324261851,1.000107183569508,-8.53057940004344,-3.635165463678739,-2.3757784608929797,-0.628107465313404
-3.4741210836328547,9.70033758819676,5.698303323077689,0.21443019751761772,-8.062885703817045,-8.919341771036047,-9.107734591080568,8.041065171294665,3.5246572869602035,4.2355463363406844,-7.959694568512659,8.018095585024994,4.945470376653281,-5.8087654853310955,-5.97943520691868,-6.364604551025416,-5.982597240849122,0.40600859313196885,-2.6655691276625384,-3.5057446472091227,2.6036561405444383,-8.150002573286518,-4.670973946632331,-3.7319766560151173,-0.9412794129324524
4.010562413664887,-6.104863983627555,-0.7039023388786849,0.7447020600250789,-8.891097594446567,3.5428993243733657,-5.671200920251857,-10.269468743917587,7.988082608496328,10.253411849479402,5.185459568790912,-4.132357766529611,-7.49650562084777,2.716316075379502,-1.0915746190620133,-8.893260798022627,-0.69782944172581,-8.992447643553096,6.5934143080439735,-4.383925630039263,3.230807888152959,-3.213288523794633,0.6252745576208777,2.298346016839437,-6.177686386841551
5.259516643776251,4.276612898560258,-7.85279446440898,-2.3680941362605963,-9.408425538288002,6.584503865176216,3.660071939598531,-4.363205034086698,-9.193237256588915,-3.3182926724348594,-2.7129430501824636,4.340584680716785,2.1536392324126212,9.166624713225039,1.1831981670365652,-6.6292570304521705,4.350213887024923,4.407435250697023,0.39509954483335985,5.941857704356978,0.2943101481764986,1.856255180586311,-0.7987295402928687,-10.994697766877914,-6.790223842410993
9.880879685438835,6.137377935784061,9.899678673240006,8.306365665481488,1.7167419216031599,9.110058401665066,-6.3302680240663936,-6.212976497999669,-10.06998352645988,-2.38631271544774,-2.3468353701639577,-6.745688910536119,7.42217186018901,-3.4002616520821367,-4.471843088556546,1.1859019937339843,-6.99101582072568,6.753391432219835,-8.944473496974428,10.250844530186429,5.18534870834923,-5.286875888429049,-9.2741901735149,5.3737898670520865,5.223128993127375
-4.136740060935913,9.062371074859703,4.8996013379495835,1.0688530588363234,-6.241034732373896,-8.541629655544906,-8.904407555283328,6.112506715736247,1.3704641270620166,4.208850227237323,-10.448723479367903,9.013641499010062,7.655145625222876,-6.330109655957625,-5.527808543792846,-7.461616657588942,-3.3853509628939626,1.9366972533026576,-3.8327441272849745,-4.972312451509638,2.81413002162813,-7.4131681730021555,-3.785961155924328,-3.2767483208419863,-0.7920105281863806
3.399330545510902,6.5397286283877865,-7.803725649876949,-2.1124997034066126,-7.244143070687678,7.281685175205861,3.1388237725179784,-2.790225369205638,-9.082873705220551,-4.353955338583657,-3.3944772642030725,6.141143718256468,1.512042351450362,6.276729585774091,-0.3909406555244969,-7.557227379377948,4.438237408830307,5.459654170246449,1.00234169675512,6.909207037693303,-1.7249920511887007,-0.3738404371403644,-1.5524343929780553,-11.134806276272265,-8.018025864565983
4.9763820520354045,-6.254042992384311,0.21025533917218625,2.468963474791528,-8.89329074466679,0.8155526793186652,-6.2093196752482065,-8.088382395010587,9.537501192997706,10.393421387045809,7.001869116878125,-3.44854453730415,-8.11672343133097,2.023699596727146,-0.7673319060753871,-7.351547615941312,0.17511703942077717,-10.588978153515942,7.10535150116738,-3.771247514666758,3.2108905332229853,-3.084277780839156,0.42967879968667744,0.9639617263613381,-5.3646270835134615
4.4356246901042296,4.632987012718953,-8.827068494957233,-4.724300096068333,-7.4693251021244675,7.263273992874095,1.6488739054829677,-2.7227938345146114,-7.791262856652969,-5.38791343005573,-4.259058338031274,3.8229812169739823,1.8112463259953984,8.57372969345828,-0.7495276355338172,-7.872629922544577,2.2610333800531457,5.8511190025471755,-0.013714443463547443,5.4792762293575485,0.15328886524600654,1.8153151834785326,-2.7580000319481197,-12.511129620938922,-7.658321915380216
8.301293477848326,6.913588846968561,8.691390698999522,7.915396631497823,2.6662139994782597,8.670700831725837,-7.277013325048364,-5.793218586415271,-9.707891596429677,-3.131889859528611,-3.3701804135310214,-4.464459658745559,6.5415201923941275,-3.0730503234007536,-4.509847317691316,-1.0279273823326693,-7.730240408245709,6.13678451622191,-8.349130734407183,8.710063591084388,6.710603226797848,-6.891861217531053,-8.920100457001215,6.7364229309683665,3.49091956710854
8.452357161472417,5.358568911500676,7.580284088442675,8.49647573854918,3.4887504085653998,9.65624655215965,-8.443592829891818,-4.589616614767143,-8.946786764587127,-3.830479355852752,-2.839856869751299,-4.87548905101021,6.1865733644973595,-2.6945172437527263,-4.22073582520252,0.8569676833183842,-6.744577330758397,7.2345858898671365,-7.55943299096326,8.252840763560442,2.8909742510311927,-5.091366458077278,-11.256436355943373,6.084463167203999,2.9670338508929834
4.146937329200522,-6.434639517798718,1.7854485589065434,2.6985131193543426,-9.419643880007904,1.8016393337103376,-6.911152577471553,-6.622220156733569,9.35964619729822,9.742682308682257,7.1982304163610635,-3.6689354575060733,-8.305599865693026,3.488310681158159,-1.268551384622037,-7.596457539614265,0.6311677458623836,-9.260283691888333,8.919048118791222,-4.905116948108244,3.329080877395731,-5.7639791627438886,1.3176880982586976,1.2806940627635857,-5.304900779629807
3.713013145108847,4.767290444643658,-8.822832994094856,-4.176556352587762,-8.501876669218904,6.7858476439672115,3.3403517172638857,-3.119478173945091,-8.535243082911983,-2.9294556035187838,-3.633705347864456,4.98258841669017,2.6479276741717666,8.00961720092616,-1.1384601543725958,-10.046932239510395,4.130616582273595,6.638449108437889,2.1517593536315176,6.384741083682392,1.1120426490940327,0.543314178601319,-1.2518639254234123,-10.109269360552446,-8.15824431616096
4.389239569092449,6.1451648758670965,-9.812379923189356,-3.787121805932556,-7.210212531617028,8.746184546047836,2.8215758853368182,-3.695097533470171,-8.729541588856172,-5.030761299656474,-2.891818233109692,5.47445662908469,2.2990590942711826,7.274212703767029,-0.28982326710896517,-8.04483481727456,4.198763129834076,7.315422761504465,0.9785182506439285,5.061003447069998,-0.7716298783473443,1.1988485591398184,-1.6304038060471109,-10.140990503439523,-6.520867427860899
10.608851076116668,7.023972519144742,9.788289729431742,7.464926695834927,2.361729666558312,8.413289094071418,-9.133851819691738,-5.755983469895493,-10.274494012949042,-2.305713996273149,-2.6910715035087525,-4.371859708649243,6.858038054584731,-3.123838439832291,-3.79461600477711,0.37901800654244533,-6.310218203047503,4.697959934834047,-8.382607546858171,11.67666773106863,4.444564061327573,-6.703431339841403,-9.375649807869037,6.48881035103628,4.487776976225902
11.09390749992641,5.74340964671086,11.391661945464177,8.462056654184519,0.1972368170658847,9.190826321566867,-7.848991574078832,-4.79058999753435,-8.422272870519281,-3.6318493687184867,-3.4507524424997253,-4.782042621808108,5.724229728829289,-3.4454569159329367,-3.7927314018317753,2.523826167516376,-6.786843970681766,4.848056553045611,-8.064384458184444,10.934370218655998,4.835112481613765,-6.159703535989469,-9.874869462798754,5.524330256014442,4.785427310796202
8.82952452871287,5.293434593477763,7.106540639062833,7.090676942056787,2.92285120931916,10.053067524010567,-9.464498830841531,-6.67280701076999,-9.121859978748166,-3.213232225915106,-3.0360577261320056,-4.148958320057993,6.100910835967673,-2.8793857370064933,-3.8350255582486854,0.8603439329759076,-7.617901391031316,5.9343298111549645,-8.59735008560992,9.367727702128219,5.1860993232660455,-4.427039198811835,-9.328638209586714,6.013748251067521,4.834101281463079
4.351834622243939,-6.982397609810138,1.338330564880072,0.8988924884089068,-6.438609680762655,2.6442149389096556,-6.404681402559296,-9.557325920475623,9.678020624475657,8.737002835253413,6.2899567769745826,-1.347640078263792,-8.142617619596972,4.833933856528813,-1.9001265503338605,-7.594223793601385,1.6743388378609136,-9.9391966354834,9.998856599572571,-4.116648432544186,2.6879789111853727,-3.1333707391562595,1.373914873182946,1.5560155490827894,-7.873135609379915
9.928345307818459,6.688360621885288,9.508932141948849,8.892594694358792,1.2012044876522416,7.015674033720491,-6.728816307006123,-6.403022590459232,-9.346287238244287,-2.165199242885655,-1.6702241968096994,-4.117131592440475,8.739752527939672,-3.5084516965083568,-3.453469678171148,0.9109347880620543,-6.91292322164149,7.572408041493327,-8.001151370114961,10.27603481105998,6.51740272324295,-6.390639098859437,-10.728767324866958,5.264419375075648,2.1707902875763416
-3.619773468518579,10.766556571621944,5.575557229375563,3.2447247789348905,-6.157955127108035,-8.009161364493176,-9.362848022915784,7.812897476726621,0.8001724259722303,4.874449986093297,-9.828635512242085,9.02337623569029,7.359812784211927,-5.308954474948437,-6.724466821677067,-5.172579999567075,-4.996218468409143,1.111064239589021,-0.7679983691893014,-4.484963635353152,2.5631909166897078,-8.461236363344465,-3.233080010088736,-2.857665270569155,-1.40132333617832
-1.5540553025515118,8.028560081862778,5.143925351745946,1.4429120655682912,-7.6725000234136145,-6.987139953230504,-9.873570079055384,6.769873610151521,0.8244223422753272,6.126176688837298,-9.553046562112222,8.6984715352473,6.862832726742658,-5.865545836125307,-6.584470255391211,-5.717743102887899,-3.1576474307619407,-0.03537251496577021,-1.9369178678023653,-4.450468893190806,-0.06486327028799499,-8.725313849157715,-2.7902327618511125,-1.0277954206248823,-1.127636355215659
6.752528453697162,-6.710868047375565,-1.123772528091327,0.29166220371694607,-8.464981794254406,0.8704676855324833,-4.834723344269805,-10.780897548178132,10.674167113356704,9.523658128693805,6.071233850458829,-4.452643703341536,-7.64742160552025,3.647025827818289,-0.0936482431914516,-7.445007654442384,0.053839963687281306,-9.675841789909487,8.129462417854576,-4.516598599107603,1.5402772944230148,-5.1139639003174935,1.1446245175789311,1.105071024993535,-6.486894225842138
5.148042108700018,-6.643911484139323,1.4737052993797843,3.2687956252307044,-9.641738039349521,1.3185414649245377,-6.118101969867766,-9.251191184575381,9.610642562822177,9.515563682342487,4.652202847331989,-2.360219415202525,-6.2506800467768,3.071871839758751,-1.5846516851439572,-7.273369912379518,0.2379949922124287,-8.653685305022801,10.196612580341991,-5.001347595493711,2.4521484425411866,-5.1450977062263075,-0.3295696163857028,0.9010786139917959,-4.508353025971671
